Year,Std Dev (BMI),Std Dev (JPM Sov Bond),REL VOL,"Estimation note: Those of you who have followed my attempts to estimate the relative equity market volatility know that I have struggled with getting a proxy for returns on emerging market sovereign bonds, and have used the coefficient of varation in yields to make that estimate. I have finally replaced that estimate with a return on an emerging market government bond ETF from iShares. The standard deviations are now computed consistently for emerigng equities and emerigng government bonds. (Using the old yield coefficient of variation approach would have yielded a ratio of 1.49 in this computation.)"
2021,0.14315334957120557,0.06872863661242334,2.082877773037757,
2022,0.18634568401493187,0.15379758661085804,1.211629441796299,
2023,0.11141327108462089,0.09867376114916837,1.129107371474305,
2024,0.11865914639059012,0.07413694424428302,1.6005400222540245,
2025,0.14611176922050043,0.0678988272579762,2.151904165669318,
Average Relative Volatility,0.14113664405636978,0.0926471511749418,1.5233781316153723,
Index:,iShares JP Morgan USD Emerging Markets Bond ETF,,,
Source:,Yahoo!,,,
,https://finance.yahoo.com/quote/EMB/,,,
Period,Five years,"(Dec 31, 2020 - Dec 31, 2025)",,
Interval,Daily,,,
Date,Close ,Return,,
2022-10-11 00:00:00,78.9,-0.0007598784194526864,,
2022-10-12 00:00:00,78.62,-0.003548795944233185,,
2022-10-13 00:00:00,78.38,-0.00305265835665236,,
2022-10-14 00:00:00,77.8,-0.007399846899719287,,
2022-10-17 00:00:00,78.23,0.0055269922879177535,,
2022-10-18 00:00:00,79.06,0.010609740508756182,,
2022-10-19 00:00:00,77.88,-0.014925373134328401,,
2022-10-20 00:00:00,77.09,-0.010143810991268487,,
2022-10-21 00:00:00,77.94,0.011026073420677074,,
2022-10-24 00:00:00,77.89,-0.0006415191172696177,,
2022-10-25 00:00:00,79.24,0.017332135062267273,,
2022-10-26 00:00:00,79.76,0.006562342251388298,,
2022-10-27 00:00:00,79.94,0.002256770310932632,,
2022-10-28 00:00:00,80.14,0.002501876407305481,,
2022-10-31 00:00:00,78.9,-0.015472922385824761,,
2022-11-01 00:00:00,80.03,0.014321926489226922,,
2022-11-02 00:00:00,79.42,-0.007622141696863705,,
2022-11-03 00:00:00,79.14,-0.00352556031226392,,
2022-11-04 00:00:00,80.41,0.016047510740459847,,
2022-11-07 00:00:00,80.38,-0.00037308792438750515,,
2022-11-08 00:00:00,80.94,0.006966907190843585,,
2022-11-09 00:00:00,79.85,-0.013466765505312672,,
2022-11-10 00:00:00,83.52,0.04596117720726367,,
2022-11-11 00:00:00,83.5,-0.0002394636015324858,,
2022-11-14 00:00:00,82.79,-0.008502994011975962,,
2022-11-15 00:00:00,84.35,0.01884285541732078,,
2022-11-16 00:00:00,84.35,0,,
2022-11-17 00:00:00,83.59,-0.009010077059869448,,
2022-11-18 00:00:00,83.59,0,,
2022-11-21 00:00:00,83.6,0.00011963153487237754,,
2022-11-22 00:00:00,84.47,0.01040669856459342,,
2022-11-23 00:00:00,85.02,0.006511187403811958,,
2022-11-25 00:00:00,85.41,0.004587155963302836,,
2022-11-28 00:00:00,85.07,-0.003980798501346472,,
2022-11-29 00:00:00,85.46,0.0045844598565887296,,
2022-11-30 00:00:00,86.43,0.01135033934004226,,
2022-12-01 00:00:00,87.8,0.015850977669790378,,
2022-12-02 00:00:00,87.43,-0.004214123006833548,,
2022-12-05 00:00:00,86.09,-0.015326546951847209,,
2022-12-06 00:00:00,85.62,-0.005459402950400705,,
2022-12-07 00:00:00,86.86,0.014482597523942875,,
2022-12-08 00:00:00,86.7,-0.0018420446695831538,,
2022-12-09 00:00:00,86.1,-0.006920415224913601,,
2022-12-12 00:00:00,86.42,0.003716608594657389,,
2022-12-13 00:00:00,87.25,0.009604258273547828,,
2022-12-14 00:00:00,87.12,-0.0014899713467048104,,
2022-12-15 00:00:00,86.32,-0.009182736455463858,,
2022-12-16 00:00:00,85.87,-0.005213160333642164,,
2022-12-19 00:00:00,85.4,-0.005473390008151835,,
2022-12-20 00:00:00,84.97,-0.005035128805620737,,
2022-12-21 00:00:00,86.08,0.013063434153230524,,
2022-12-22 00:00:00,85.64,-0.005111524163568748,,
2022-12-23 00:00:00,85.18,-0.005371321812237206,,
2022-12-27 00:00:00,84.67,-0.005987320967363319,,
2022-12-28 00:00:00,84.36,-0.0036612731782214025,,
2022-12-29 00:00:00,85.01,0.007705073494547188,,
2022-12-30 00:00:00,84.59,-0.004940595224091293,,
2023-01-03 00:00:00,84.96,0.0043740394845726005,,
2023-01-04 00:00:00,86,0.012241054613935987,,
2023-01-05 00:00:00,85.22,-0.009069767441860499,,
2023-01-06 00:00:00,86.73,0.01771884534146917,,
2023-01-09 00:00:00,86.56,-0.0019601060763289047,,
2023-01-10 00:00:00,86.02,-0.006238447319778295,,
2023-01-11 00:00:00,87,0.011392699372239079,,
2023-01-12 00:00:00,88.03,0.011839080459770113,,
2023-01-13 00:00:00,87.82,-0.002385550380552215,,
2023-01-17 00:00:00,87.91,0.001024823502619121,,
2023-01-18 00:00:00,88.95,0.011830280969173046,,
2023-01-19 00:00:00,88.7,-0.0028105677346823565,,
2023-01-20 00:00:00,88.5,-0.0022547914317926354,,
2023-01-23 00:00:00,88.45,-0.0005649717514123465,,
2023-01-24 00:00:00,88.84,0.004409270774448748,,
2023-01-25 00:00:00,88.78,-0.0006753714542998557,,
2023-01-26 00:00:00,88.78,0,,
2023-01-27 00:00:00,88.61,-0.0019148456859653384,,
2023-01-30 00:00:00,87.48,-0.012752511003272682,,
2023-01-31 00:00:00,87.91,0.004915409236396773,,
2023-02-01 00:00:00,89.26,0.015356614719599593,,
2023-02-02 00:00:00,89.55,0.0032489356934797264,,
2023-02-03 00:00:00,88.32,-0.01373534338358462,,
2023-02-06 00:00:00,87.07,-0.0141530797101449,,
2023-02-07 00:00:00,87.15,0.0009188009647411732,,
2023-02-08 00:00:00,87.1,-0.0005737234652898326,,
2023-02-09 00:00:00,86.53,-0.00654420206659001,,
2023-02-10 00:00:00,85.86,-0.0077429793135328495,,
2023-02-13 00:00:00,86.1,0.002795248078266921,,
2023-02-14 00:00:00,86.15,0.0005807200929153211,,
2023-02-15 00:00:00,85.9,-0.0029019152640742396,,
2023-02-16 00:00:00,85.34,-0.006519208381839392,,
2023-02-17 00:00:00,85.37,0.00035153503632523453,,
2023-02-21 00:00:00,84.08,-0.015110694623404086,,
2023-02-22 00:00:00,84.41,0.003924833491912416,,
2023-02-23 00:00:00,85.76,0.015993365714962682,,
2023-02-24 00:00:00,85.17,-0.006879664179104572,,
2023-02-27 00:00:00,85.6,0.0050487260772571485,,
2023-02-28 00:00:00,85.24,-0.004205607476635453,,
2023-03-01 00:00:00,84.3,-0.011027686532144476,,
2023-03-02 00:00:00,83.99,-0.0036773428232502736,,
2023-03-03 00:00:00,85.28,0.015358971306107971,,
2023-03-06 00:00:00,84.94,-0.00398686679174487,,
2023-03-07 00:00:00,84.59,-0.0041205556863668225,,
2023-03-08 00:00:00,84.19,-0.004728691334673241,,
2023-03-09 00:00:00,84.21,0.00023755790473933835,,
2023-03-10 00:00:00,85,0.009381308633179097,,
2023-03-13 00:00:00,84.86,-0.0016470588235294459,,
2023-03-14 00:00:00,84.63,-0.0027103464529814048,,
2023-03-15 00:00:00,84.94,0.00366300366300365,,
2023-03-16 00:00:00,84.58,-0.0042382858488344555,,
2023-03-17 00:00:00,84.2,-0.00449278789311891,,
2023-03-20 00:00:00,84.21,0.00011876484560557898,,
2023-03-21 00:00:00,84.81,0.007125044531528513,,
2023-03-22 00:00:00,85.55,0.00872538615729268,,
2023-03-23 00:00:00,85.86,0.003623611922852099,,
2023-03-24 00:00:00,85.39,-0.005474027486606081,,
2023-03-27 00:00:00,85.03,-0.004215950345473729,,
2023-03-28 00:00:00,84.73,-0.003528166529460197,,
2023-03-29 00:00:00,85.14,0.004838900035406546,,
2023-03-30 00:00:00,85.73,0.006929762743716372,,
2023-03-31 00:00:00,86.28,0.006415490493409504,,
2023-04-03 00:00:00,86.24,-0.00046360686138158247,,
2023-04-04 00:00:00,86.36,0.0013914656771800704,,
2023-04-05 00:00:00,86.18,-0.002084298286243569,,
2023-04-06 00:00:00,86.09,-0.0010443258296588542,,
2023-04-10 00:00:00,85.64,-0.005227087931234831,,
2023-04-11 00:00:00,85.73,0.001050910789350823,,
2023-04-12 00:00:00,85.98,0.0029161320424588855,,
2023-04-13 00:00:00,86.07,0.0010467550593160624,,
2023-04-14 00:00:00,85.89,-0.0020913210177760932,,
2023-04-17 00:00:00,85.34,-0.006403539410874348,,
2023-04-18 00:00:00,85.32,-0.00023435669088367472,,
2023-04-19 00:00:00,84.91,-0.004805438349742119,,
2023-04-20 00:00:00,84.81,-0.0011777175833234121,,
2023-04-21 00:00:00,84.82,0.00011791062374699735,,
2023-04-24 00:00:00,85.05,0.002711624616835717,,
2023-04-25 00:00:00,85.57,0.006114050558494899,,
2023-04-26 00:00:00,85.34,-0.002687857894121626,,
2023-04-27 00:00:00,85.36,0.0002343566908835637,,
2023-04-28 00:00:00,86.15,0.009254920337394612,,
2023-05-01 00:00:00,84.95,-0.013929193267556594,,
2023-05-02 00:00:00,85.31,0.004237786933490195,,
2023-05-03 00:00:00,85.58,0.003164927909975246,,
2023-05-04 00:00:00,85.15,-0.005024538443561544,,
2023-05-05 00:00:00,85.39,0.00281855549031107,,
2023-05-08 00:00:00,85.05,-0.003981730881836287,,
2023-05-09 00:00:00,85.01,-0.0004703115814226333,,
2023-05-10 00:00:00,85.48,0.005528761322197484,,
2023-05-11 00:00:00,85.75,0.003158633598502547,,
2023-05-12 00:00:00,85.21,-0.006297376093294504,,
2023-05-15 00:00:00,84.84,-0.004342213355239877,,
2023-05-16 00:00:00,84.51,-0.0038896746817538297,,
2023-05-17 00:00:00,84.52,0.0001183291918114282,,
2023-05-18 00:00:00,84.18,-0.00402271651680064,,
2023-05-19 00:00:00,84.17,-0.00011879306248518962,,
2023-05-22 00:00:00,84.16,-0.00011880717595347257,,
2023-05-23 00:00:00,84.26,0.0011882129277567266,,
2023-05-24 00:00:00,84.12,-0.0016615238547353917,,
2023-05-25 00:00:00,83.9,-0.002615311459819303,,
2023-05-26 00:00:00,84.25,0.004171632896305066,,
2023-05-30 00:00:00,84.89,0.007596439169139435,,
2023-05-31 00:00:00,84.78,-0.0012957945576628216,,
2023-06-01 00:00:00,84.99,0.002476999292285953,,
2023-06-02 00:00:00,84.86,-0.0015295917166725514,,
2023-06-05 00:00:00,85.14,0.00329955220362943,,
2023-06-06 00:00:00,85.29,0.0017618040873854657,,
2023-06-07 00:00:00,84.79,-0.005862351975612579,,
2023-06-08 00:00:00,85.27,0.005661044934544002,,
2023-06-09 00:00:00,85.17,-0.0011727453969742063,,
2023-06-12 00:00:00,85.64,0.0055183750146765576,,
2023-06-13 00:00:00,85.51,-0.001517982251284411,,
2023-06-14 00:00:00,85.69,0.002105016957080874,,
2023-06-15 00:00:00,86.13,0.005134788189987027,,
2023-06-16 00:00:00,85.79,-0.003947521188900405,,
2023-06-20 00:00:00,85.83,0.00046625480825257526,,
2023-06-21 00:00:00,86.28,0.005242922055225474,,
2023-06-22 00:00:00,85.95,-0.0038247566063978056,,
2023-06-23 00:00:00,86.05,0.0011634671320535084,,
2023-06-26 00:00:00,86.32,0.003137710633352553,,
2023-06-27 00:00:00,86.32,0,,
2023-06-28 00:00:00,86.38,0.0006950880444855922,,
2023-06-29 00:00:00,85.92,-0.00532530678397769,,
2023-06-30 00:00:00,86.54,0.0072160148975792815,,
2023-07-03 00:00:00,86.36,-0.002079963022879716,,
2023-07-05 00:00:00,85.92,-0.005094951366373279,,
2023-07-06 00:00:00,84.69,-0.014315642458100575,,
2023-07-07 00:00:00,84.59,-0.001180776951233864,,
2023-07-10 00:00:00,84.95,0.0042558222012059055,,
2023-07-11 00:00:00,85.49,0.006356680400235293,,
2023-07-12 00:00:00,86.51,0.011931220025734213,,
2023-07-13 00:00:00,87.45,0.01086579586174996,,
2023-07-14 00:00:00,86.94,-0.005831903945111572,,
2023-07-17 00:00:00,87.07,0.0014952841039796994,,
2023-07-18 00:00:00,87.5,0.004938555185483029,,
2023-07-19 00:00:00,87.26,-0.002742857142857047,,
2023-07-20 00:00:00,86.73,-0.006073802429520936,,
2023-07-21 00:00:00,87,0.0031131096506398226,,
2023-07-24 00:00:00,87.17,0.001954022988505777,,
2023-07-25 00:00:00,87.06,-0.0012619020305151274,,
2023-07-26 00:00:00,87.34,0.0032161727544222085,,
2023-07-27 00:00:00,86.51,-0.00950309136707117,,
2023-07-28 00:00:00,87.56,0.01213732516472077,,
2023-07-31 00:00:00,87.68,0.0013704888076748745,,
2023-08-01 00:00:00,86.46,-0.013914233576642454,,
2023-08-02 00:00:00,85.84,-0.007170946102243669,,
2023-08-03 00:00:00,85.11,-0.008504193849021457,,
2023-08-04 00:00:00,86.24,0.013276935730231365,,
2023-08-07 00:00:00,85.96,-0.0032467532467532756,,
2023-08-08 00:00:00,86.18,0.0025593299208936937,,
2023-08-09 00:00:00,86.36,0.0020886516593177085,,
2023-08-10 00:00:00,86.03,-0.0038212135247799317,,
2023-08-11 00:00:00,85.83,-0.0023247704289202087,,
2023-08-14 00:00:00,85.14,-0.008039147151345682,,
2023-08-15 00:00:00,84.42,-0.008456659619450302,,
2023-08-16 00:00:00,84.26,-0.0018952854773749417,,
2023-08-17 00:00:00,84.19,-0.0008307619273677513,,
2023-08-18 00:00:00,84.17,-0.00023755790473922733,,
2023-08-21 00:00:00,83.75,-0.00498990139004396,,
2023-08-22 00:00:00,83.98,0.002746268656716566,,
2023-08-23 00:00:00,85.33,0.01607525601333637,,
2023-08-24 00:00:00,84.75,-0.00679714051330127,,
2023-08-25 00:00:00,84.88,0.0015339233038347277,,
2023-08-28 00:00:00,85.15,0.0031809613572102435,,
2023-08-29 00:00:00,86.03,0.010334703464474293,,
2023-08-30 00:00:00,85.8,-0.002673485993258229,,
2023-08-31 00:00:00,85.72,-0.0009324009324008786,,
2023-09-01 00:00:00,85.15,-0.006649556696220138,,
2023-09-05 00:00:00,84.32,-0.00974750440399308,,
2023-09-06 00:00:00,84.19,-0.0015417457305502147,,
2023-09-07 00:00:00,84.64,0.005345052856633892,,
2023-09-08 00:00:00,84.71,0.0008270321361056876,,
2023-09-11 00:00:00,84.58,-0.0015346476212961813,,
2023-09-12 00:00:00,84.64,0.0007093875620713952,,
2023-09-13 00:00:00,84.69,0.0005907372400755229,,
2023-09-14 00:00:00,84.72,0.00035423308537008147,,
2023-09-15 00:00:00,84.44,-0.003305004721435356,,
2023-09-18 00:00:00,84.49,0.000592136428233081,,
2023-09-19 00:00:00,84.39,-0.0011835720203573485,,
2023-09-20 00:00:00,84.32,-0.0008294821661335439,,
2023-09-21 00:00:00,83.47,-0.010080645161290258,,
2023-09-22 00:00:00,83.81,0.004073319755600879,,
2023-09-25 00:00:00,83.33,-0.005727240186135352,,
2023-09-26 00:00:00,82.78,-0.006600264010560353,,
2023-09-27 00:00:00,82.42,-0.004348876540227087,,
2023-09-28 00:00:00,82.61,0.002305265712205795,,
2023-09-29 00:00:00,82.52,-0.0010894564822661046,,
2023-10-02 00:00:00,81.27,-0.015147842947164314,,
2023-10-03 00:00:00,80.36,-0.011197243755383224,,
2023-10-04 00:00:00,80.74,0.0047287207565953615,,
2023-10-05 00:00:00,80.71,-0.0003715630418628102,,
2023-10-06 00:00:00,80.74,0.0003717011522736957,,
2023-10-09 00:00:00,81.14,0.004954173891503766,,
2023-10-10 00:00:00,81.27,0.0016021690904608477,,
2023-10-11 00:00:00,81.93,0.0081210778885199,,
2023-10-12 00:00:00,81.07,-0.010496765531551544,,
2023-10-13 00:00:00,81.3,0.002837054397434313,,
2023-10-16 00:00:00,81.21,-0.0011070110701107971,,
2023-10-17 00:00:00,80.82,-0.004802364240857004,,
2023-10-18 00:00:00,80.3,-0.006434050977480732,,
2023-10-19 00:00:00,79.71,-0.007347447073474567,,
2023-10-20 00:00:00,80.15,0.005520010036382139,,
2023-10-23 00:00:00,80.61,0.0057392389270116695,,
2023-10-24 00:00:00,81.25,0.007939461605259934,,
2023-10-25 00:00:00,80.64,-0.007507692307692326,,
2023-10-26 00:00:00,80.96,0.003968253968253954,,
2023-10-27 00:00:00,81,0.000494071146245112,,
2023-10-30 00:00:00,81.21,0.0025925925925924798,,
2023-10-31 00:00:00,81.19,-0.00024627508927466124,,
2023-11-01 00:00:00,81.89,0.008621751447222659,,
2023-11-02 00:00:00,82.71,0.010013432653559473,,
2023-11-03 00:00:00,83.52,0.009793253536452662,,
2023-11-06 00:00:00,82.83,-0.008261494252873591,,
2023-11-07 00:00:00,83.11,0.003380417723047202,,
2023-11-08 00:00:00,83.27,0.0019251594272651218,,
2023-11-09 00:00:00,82.42,-0.010207757896000924,,
2023-11-10 00:00:00,82.78,0.004367871875758267,,
2023-11-13 00:00:00,82.34,-0.005315293549166489,,
2023-11-14 00:00:00,83.77,0.017367014816613846,,
2023-11-15 00:00:00,83.25,-0.006207472842306272,,
2023-11-16 00:00:00,83.94,0.008288288288288204,,
2023-11-17 00:00:00,84.21,0.0032165832737669486,,
2023-11-20 00:00:00,84.74,0.0062937893361834085,,
2023-11-21 00:00:00,84.74,0,,
2023-11-22 00:00:00,85.16,0.004956337030918023,,
2023-11-24 00:00:00,84.99,-0.001996242367308665,,
2023-11-27 00:00:00,85.36,0.00435345334745274,,
2023-11-28 00:00:00,85.8,0.005154639175257714,,
2023-11-29 00:00:00,86.48,0.007925407925408079,,
2023-11-30 00:00:00,85.87,-0.007053654024051781,,
2023-12-01 00:00:00,86.85,0.01141260044252923,,
2023-12-04 00:00:00,86.25,-0.006908462867012077,,
2023-12-05 00:00:00,86.75,0.005797101449275255,,
2023-12-06 00:00:00,87.23,0.005533141210374737,,
2023-12-07 00:00:00,87.14,-0.0010317551301157746,,
2023-12-08 00:00:00,86.84,-0.0034427358274041753,,
2023-12-11 00:00:00,86.7,-0.0016121602947950509,,
2023-12-12 00:00:00,86.88,0.002076124567473858,,
2023-12-13 00:00:00,88.32,0.016574585635359185,,
2023-12-14 00:00:00,88.87,0.006227355072463858,,
2023-12-15 00:00:00,88.75,-0.0013502869359739433,,
2023-12-18 00:00:00,88.77,0.00022535211267604716,,
2023-12-19 00:00:00,88.99,0.0024783147459728205,,
2023-12-20 00:00:00,89,0.00011237217664916699,,
2023-12-21 00:00:00,89.16,0.0017977528089887507,,
2023-12-22 00:00:00,89.04,-0.0013458950201883368,,
2023-12-26 00:00:00,89.36,0.003593890386343057,,
2023-12-27 00:00:00,89.68,0.0035810205908684,,
2023-12-28 00:00:00,89.43,-0.0027876895628903275,,
2023-12-29 00:00:00,89.06,-0.004137314100413736,,
2024-01-02 00:00:00,88.18,-0.009880979115203137,,
2024-01-03 00:00:00,87.84,-0.003855749603084657,,
2024-01-04 00:00:00,87.44,-0.004553734061930825,,
2024-01-05 00:00:00,87.17,-0.00308783165599269,,
2024-01-08 00:00:00,87.28,0.0012619020305151274,,
2024-01-09 00:00:00,86.94,-0.0038955087076076866,,
2024-01-10 00:00:00,87.56,0.007131354957441882,,
2024-01-11 00:00:00,88.35,0.009022384650525295,,
2024-01-12 00:00:00,88.51,0.0018109790605547182,,
2024-01-16 00:00:00,87.69,-0.00926448988814832,,
2024-01-17 00:00:00,87.36,-0.003763256927813874,,
2024-01-18 00:00:00,87.45,0.0010302197802198876,,
2024-01-19 00:00:00,87.49,0.0004574042309890558,,
2024-01-22 00:00:00,87.55,0.000685792662018514,,
2024-01-23 00:00:00,87.1,-0.0051399200456881955,,
2024-01-24 00:00:00,86.86,-0.002755453501722127,,
2024-01-25 00:00:00,87.48,0.0071379230946351235,,
2024-01-26 00:00:00,87.61,0.0014860539551897478,,
2024-01-29 00:00:00,87.94,0.0037666932998516867,,
2024-01-30 00:00:00,88.14,0.0022742779167614913,,
2024-01-31 00:00:00,87.98,-0.0018152938506920124,,
2024-02-01 00:00:00,88.35,0.004205501250283961,,
2024-02-02 00:00:00,87.64,-0.008036219581211035,,
2024-02-05 00:00:00,86.9,-0.008443633044271981,,
2024-02-06 00:00:00,87.69,0.009090909090909038,,
2024-02-07 00:00:00,87.57,-0.0013684570646596006,,
2024-02-08 00:00:00,87.46,-0.0012561379467854739,,
2024-02-09 00:00:00,87.49,0.0003430139492339723,,
2024-02-12 00:00:00,87.57,0.0009143902160246853,,
2024-02-13 00:00:00,86.49,-0.012332990750256956,,
2024-02-14 00:00:00,87.08,0.006821597872586516,,
2024-02-15 00:00:00,87.79,0.008153422140560584,,
2024-02-16 00:00:00,87.19,-0.0068344913999317525,,
2024-02-20 00:00:00,87.18,-0.00011469205184067022,,
2024-02-21 00:00:00,87.11,-0.000802936453315084,,
2024-02-22 00:00:00,87.66,0.006313856044082078,,
2024-02-23 00:00:00,88.15,0.005589778690394898,,
2024-02-26 00:00:00,87.9,-0.0028360748723765816,,
2024-02-27 00:00:00,87.82,-0.0009101251422072298,,
2024-02-28 00:00:00,88,0.00204964700523802,,
2024-02-29 00:00:00,88.3,0.003409090909090917,,
2024-03-01 00:00:00,88.43,0.0014722536806344166,,
2024-03-04 00:00:00,88.35,-0.0009046703607374917,,
2024-03-05 00:00:00,88.54,0.0021505376344086446,,
2024-03-06 00:00:00,88.87,0.003727128981251493,,
2024-03-07 00:00:00,89.11,0.0027005738719476646,,
2024-03-08 00:00:00,89.21,0.001122208506340483,,
2024-03-11 00:00:00,89.07,-0.0015693307925120914,,
2024-03-12 00:00:00,88.95,-0.001347254968002587,,
2024-03-13 00:00:00,89.04,0.0010118043844857816,,
2024-03-14 00:00:00,88.59,-0.0050539083557952225,,
2024-03-15 00:00:00,88.31,-0.00316062761033975,,
2024-03-18 00:00:00,88.36,0.0005661872947571034,,
2024-03-19 00:00:00,88.77,0.0046401086464462615,,
2024-03-20 00:00:00,89.19,0.004731328151402536,,
2024-03-21 00:00:00,89.5,0.003475725978248745,,
2024-03-22 00:00:00,89.79,0.003240223463687242,,
2024-03-25 00:00:00,89.72,-0.0007795968370643003,,
2024-03-26 00:00:00,89.71,-0.00011145786892563514,,
2024-03-27 00:00:00,90.08,0.004124400847174359,,
2024-03-28 00:00:00,89.67,-0.004551509769094131,,
2024-04-01 00:00:00,88.92,-0.008364001338240223,,
2024-04-02 00:00:00,88.96,0.0004498425551056062,,
2024-04-03 00:00:00,89.15,0.0021357913669066697,,
2024-04-04 00:00:00,89.11,-0.00044868199663494757,,
2024-04-05 00:00:00,89.25,0.0015710919088767206,,
2024-04-08 00:00:00,89.28,0.0003361344537815558,,
2024-04-09 00:00:00,89.88,0.006720430107526765,,
2024-04-10 00:00:00,88.46,-0.01579884290164668,,
2024-04-11 00:00:00,88.2,-0.002939181550983383,,
2024-04-12 00:00:00,87.95,-0.0028344671201814275,,
2024-04-15 00:00:00,86.93,-0.01159749857873782,,
2024-04-16 00:00:00,86.66,-0.003105947313930879,,
2024-04-17 00:00:00,87.34,0.007846757442880214,,
2024-04-18 00:00:00,87.27,-0.0008014655369820156,,
2024-04-19 00:00:00,87.52,0.002864672854359984,,
2024-04-22 00:00:00,87.99,0.005370201096892124,,
2024-04-23 00:00:00,88.11,0.0013637913399251467,,
2024-04-24 00:00:00,87.48,-0.007150153217568844,,
2024-04-25 00:00:00,87.23,-0.0028577960676725578,,
2024-04-26 00:00:00,87.61,0.004356299438266653,,
2024-04-29 00:00:00,88.04,0.004908115511927935,,
2024-04-30 00:00:00,87.15,-0.01010904134484325,,
2024-05-01 00:00:00,87.15,0,,
2024-05-02 00:00:00,87.86,0.008146873207114158,,
2024-05-03 00:00:00,88.58,0.008194855451855165,,
2024-05-06 00:00:00,88.83,0.0028223075186273316,,
2024-05-07 00:00:00,88.9,0.0007880220646179215,,
2024-05-08 00:00:00,88.57,-0.00371203599550074,,
2024-05-09 00:00:00,88.87,0.003387151405668032,,
2024-05-10 00:00:00,88.66,-0.002363002137954373,,
2024-05-13 00:00:00,88.75,0.0010151139183398605,,
2024-05-14 00:00:00,88.95,0.0022535211267606936,,
2024-05-15 00:00:00,89.88,0.01045531197301841,,
2024-05-16 00:00:00,89.58,-0.0033377837116154163,,
2024-05-17 00:00:00,89.41,-0.001897745032373277,,
2024-05-20 00:00:00,89.42,0.00011184431271682449,,
2024-05-21 00:00:00,89.49,0.0007828226347572631,,
2024-05-22 00:00:00,89.2,-0.0032405855402837247,,
2024-05-23 00:00:00,88.59,-0.006838565022421528,,
2024-05-24 00:00:00,88.94,0.003950784512924743,,
2024-05-28 00:00:00,88.41,-0.005959073532718739,,
2024-05-29 00:00:00,88.09,-0.0036195000565546476,,
2024-05-30 00:00:00,88.62,0.006016573958451676,,
2024-05-31 00:00:00,89.05,0.00485217783795977,,
2024-06-03 00:00:00,89.09,0.0004491858506456836,,
2024-06-04 00:00:00,89.15,0.000673476259961836,,
2024-06-05 00:00:00,89.39,0.0026920919798092413,,
2024-06-06 00:00:00,89.18,-0.002349256068911454,,
2024-06-07 00:00:00,88.48,-0.00784929356357933,,
2024-06-10 00:00:00,88.46,-0.00022603978300195227,,
2024-06-11 00:00:00,88.8,0.0038435451051324065,,
2024-06-12 00:00:00,89.15,0.0039414414414415955,,
2024-06-13 00:00:00,89.39,0.0026920919798092413,,
2024-06-14 00:00:00,89.28,-0.001230562702763116,,
2024-06-17 00:00:00,89.01,-0.003024193548387011,,
2024-06-18 00:00:00,89.6,0.006628468711380675,,
2024-06-20 00:00:00,89.27,-0.003683035714285743,,
2024-06-21 00:00:00,89.38,0.0012322168701690561,,
2024-06-24 00:00:00,89.42,0.00044752741105402727,,
2024-06-25 00:00:00,89.41,-0.00011183180496543432,,
2024-06-26 00:00:00,89.11,-0.00335532938150096,,
2024-06-27 00:00:00,89.19,0.0008977668050722531,,
2024-06-28 00:00:00,88.48,-0.00796053369211791,,
2024-07-01 00:00:00,87.75,-0.008250452079566095,,
2024-07-02 00:00:00,88.18,0.004900284900285046,,
2024-07-03 00:00:00,88.87,0.00782490360625987,,
2024-07-05 00:00:00,89.45,0.006526386857207189,,
2024-07-08 00:00:00,89.43,-0.00022358859698146105,,
2024-07-09 00:00:00,89.15,-0.0031309404003131425,,
2024-07-10 00:00:00,89.57,0.004711160964666172,,
2024-07-11 00:00:00,90.09,0.005805515239477588,,
2024-07-12 00:00:00,90.26,0.0018870018870018601,,
2024-07-15 00:00:00,89.89,-0.004099268779082732,,
2024-07-16 00:00:00,90.29,0.004449883190566384,,
2024-07-17 00:00:00,89.97,-0.0035441355631853355,,
2024-07-18 00:00:00,89.5,-0.005223963543403376,,
2024-07-19 00:00:00,89.26,-0.0026815642458100086,,
2024-07-22 00:00:00,89.66,0.004481290611695998,,
2024-07-23 00:00:00,89.69,0.00033459736783414407,,
2024-07-24 00:00:00,89.11,-0.006466718697736629,,
2024-07-25 00:00:00,89.26,0.0016833127595108355,,
2024-07-26 00:00:00,89.76,0.005601613264620164,,
2024-07-29 00:00:00,89.91,0.0016711229946522188,,
2024-07-30 00:00:00,90.03,0.001334668001334638,,
2024-07-31 00:00:00,90.45,0.004665111629456931,,
2024-08-01 00:00:00,90.01,-0.004864566058595865,,
2024-08-02 00:00:00,90.61,0.006665926008221135,,
2024-08-05 00:00:00,89.69,-0.01015340470146786,,
2024-08-06 00:00:00,89.39,-0.003344854498829264,,
2024-08-07 00:00:00,89.58,0.0021255173956817863,,
2024-08-08 00:00:00,90,0.0046885465505692725,,
2024-08-09 00:00:00,90.4,0.004444444444444473,,
2024-08-12 00:00:00,90.5,0.0011061946902655162,,
2024-08-13 00:00:00,90.99,0.005414364640883962,,
2024-08-14 00:00:00,91.19,0.0021980437410704656,,
2024-08-15 00:00:00,91.16,-0.0003289834411668302,,
2024-08-16 00:00:00,91.53,0.0040587977182975354,,
2024-08-19 00:00:00,91.81,0.0030591063039440147,,
2024-08-20 00:00:00,92.03,0.0023962531314671853,,
2024-08-21 00:00:00,92.3,0.002933825926328293,,
