Year,Std Dev (BMI),Std Dev (JPM Sov Bond),REL VOL,"Estimation note: Those of you who have followed my attempts to estimate the relative equity market volatility know that I have struggled with getting a proxy for returns on emerging market sovereign bonds, and have used the coefficient of varation in yields to make that estimate. I have finally replaced that estimate with a return on an emerging market governemnt bond ETF from iShares. The standard deviations are now computed consistently for emerigng equities and emerigng government bonds. (Using the old yield coefficient of variation approach would have yielded a ratio of 1.49 in this computation.)"
2019,0.10699848974672005,0.056072964225887555,1.908201059528103,
2020,0.22918086105991806,0.19394439923125728,1.1816833173235655,
2021,0.14287884625137667,0.07020983984795151,2.0350259530686765,
2022,0.18670507814633716,0.15803109775144505,1.181445176315811,
2023,0.11162814740976974,0.10083027037646163,1.10708963680245,
Average Relative Volatility,0.15547828452282436,0.11581771428660062,1.3424395869018821,
Index:,iShares JP Morgan USD Emerging Markets Bond ETF,,,
Source:,Yahoo!,,,
,https://finance.yahoo.com/quote/EMB/,,,
Period,Five years,"(Jan 1, 2019 - Dec 30, 2023)",,
Interval,Daily,,,
Date,Adj Close,Return,,
2020-09-18 00:00:00,96.690315,-0.0046096952367563615,,
2020-09-21 00:00:00,95.743134,-0.009796027657992479,,
2020-09-22 00:00:00,95.545097,-0.002068419861835702,,
2020-09-23 00:00:00,94.313751,-0.012887589616450978,,
2020-09-24 00:00:00,94.563454,0.002647577870166451,,
2020-09-25 00:00:00,95.019814,0.004825965853573866,,
2020-09-28 00:00:00,95.235123,0.002265937923221051,,
2020-09-29 00:00:00,95.019814,-0.00226081505664677,,
2020-09-30 00:00:00,95.484818,0.004893758263934345,,
2020-10-01 00:00:00,95.662773,0.0018636994207812396,,
2020-10-02 00:00:00,95.325836,-0.003522132899074659,,
2020-10-05 00:00:00,95.697334,0.003897138651897114,,
2020-10-06 00:00:00,95.766441,0.0007221413294544732,,
2020-10-07 00:00:00,95.973793,0.0021651843572216833,,
2020-10-08 00:00:00,96.906853,0.009722029012649402,,
2020-10-09 00:00:00,97.140114,0.0024070640287947587,,
2020-10-12 00:00:00,97.390633,0.0025789448836759377,,
2020-10-13 00:00:00,97.148735,-0.0024837912286697073,,
2020-10-14 00:00:00,97.114182,-0.00035567112634049547,,
2020-10-15 00:00:00,96.725418,-0.004003164028092199,,
2020-10-16 00:00:00,96.872276,0.0015182979100694105,,
2020-10-19 00:00:00,96.310738,-0.0057966842856050915,,
2020-10-20 00:00:00,96.362572,0.0005381954398480104,,
2020-10-21 00:00:00,95.870125,-0.005110355501926622,,
2020-10-22 00:00:00,95.420898,-0.004685787152149956,,
2020-10-23 00:00:00,95.870125,0.004707847121707021,,
2020-10-26 00:00:00,95.524567,-0.003604438817619071,,
2020-10-27 00:00:00,96.094734,0.005968799628267352,,
2020-10-28 00:00:00,95.273994,-0.008540946687047413,,
2020-10-29 00:00:00,95.308571,0.00036292170138252366,,
2020-10-30 00:00:00,95.049362,-0.0027196819475973077,,
2020-11-02 00:00:00,95.201988,0.0016057551233221723,,
2020-11-03 00:00:00,95.973679,0.008105828630385448,,
2020-11-04 00:00:00,97.829147,0.019333092357540993,,
2020-11-05 00:00:00,98.201965,0.0038109092375098186,,
2020-11-06 00:00:00,97.768463,-0.004414392318931704,,
2020-11-09 00:00:00,98.236671,0.00478894712705058,,
2020-11-10 00:00:00,98.132645,-0.0010589324632143127,,
2020-11-11 00:00:00,98.50544,0.0037988887388085146,,
2020-11-12 00:00:00,98.314697,-0.0019363702146805162,,
2020-11-13 00:00:00,98.69622,0.0038806303802167985,,
2020-11-16 00:00:00,98.912949,0.002195919965323867,,
2020-11-17 00:00:00,98.739548,-0.0017530667294127777,,
2020-11-18 00:00:00,98.652855,-0.0008779967273092604,,
2020-11-19 00:00:00,98.878281,0.002285042840372009,,
2020-11-20 00:00:00,98.947632,0.0007013774845054943,,
2020-11-23 00:00:00,98.869598,-0.0007886393885606635,,
2020-11-24 00:00:00,99.008331,0.0014031917071211097,,
2020-11-25 00:00:00,98.930305,-0.0007880750964279759,,
2020-11-27 00:00:00,99.251114,0.003242777832333621,,
2020-11-30 00:00:00,99.060356,-0.0019219733896387314,,
2020-12-01 00:00:00,99.309196,0.0025120038938684086,,
2020-12-02 00:00:00,99.36142,0.0005258727499917182,,
2020-12-03 00:00:00,99.779045,0.004203090092714135,,
2020-12-04 00:00:00,99.866043,0.0008719065210536225,,
2020-12-07 00:00:00,99.848625,-0.00017441363927883646,,
2020-12-08 00:00:00,99.683342,-0.001655335764513599,,
2020-12-09 00:00:00,99.439713,-0.0024440292140285313,,
2020-12-10 00:00:00,99.935654,0.004987353493266733,,
2020-12-11 00:00:00,99.987839,0.0005221860058073347,,
2020-12-14 00:00:00,99.987839,0,,
2020-12-15 00:00:00,100.327148,0.0033935026838614046,,
2020-12-16 00:00:00,100.396774,0.0006939896268156609,,
2020-12-17 00:00:00,100.724174,0.0032610609579946104,,
2020-12-18 00:00:00,100.593231,-0.001300015624848938,,
2020-12-21 00:00:00,100.305084,-0.002864477034245083,,
2020-12-22 00:00:00,100.42733,0.001218741813725055,,
2020-12-23 00:00:00,100.575737,0.0014777551090923158,,
2020-12-24 00:00:00,100.828911,0.002517247276050405,,
2020-12-28 00:00:00,100.855141,0.0002601436407461133,,
2020-12-29 00:00:00,101.003571,0.0014717147636529315,,
2020-12-30 00:00:00,101.134491,0.001296191795040702,,
2020-12-31 00:00:00,101.195633,0.0006045613063896393,,
2021-01-04 00:00:00,100.636864,-0.005521671078434709,,
2021-01-05 00:00:00,100.706711,0.0006940498463863243,,
2021-01-06 00:00:00,99.982071,-0.007195548268873475,,
2021-01-07 00:00:00,99.947151,-0.000349262619295021,,
2021-01-08 00:00:00,99.999557,0.0005243371069174607,,
2021-01-11 00:00:00,99.213776,-0.007857844810252534,,
2021-01-12 00:00:00,98.74234,-0.004751719156420364,,
2021-01-13 00:00:00,99.20507,0.0046862369273403814,,
2021-01-14 00:00:00,98.916954,-0.0029042467285190776,,
2021-01-15 00:00:00,99.030434,0.00114722497419395,,
2021-01-19 00:00:00,99.170151,0.0014108491133140166,,
2021-01-20 00:00:00,99.283623,0.0011442152588836407,,
2021-01-21 00:00:00,99.353485,0.0007036608645918374,,
2021-01-22 00:00:00,99.397141,0.00043940079203053095,,
2021-01-25 00:00:00,99.790024,0.003952658960281408,,
2021-01-26 00:00:00,99.659027,-0.001312726410407583,,
2021-01-27 00:00:00,99.196335,-0.004642750525750028,,
2021-01-28 00:00:00,99.405861,0.002112235295789855,,
2021-01-29 00:00:00,99.397141,-8.772118577593524e-05,,
2021-02-01 00:00:00,99.889374,0.00495218469110692,,
2021-02-02 00:00:00,99.889374,0,,
2021-02-03 00:00:00,99.635353,-0.0025430232448949708,,
2021-02-04 00:00:00,99.924385,0.0029008980376674653,,
2021-02-05 00:00:00,100.038239,0.001139401558488462,,
2021-02-08 00:00:00,100.038239,0,,
2021-02-09 00:00:00,99.679131,-0.0035897073318134076,,
2021-02-10 00:00:00,99.880608,0.0020212555825751544,,
2021-02-11 00:00:00,99.94191,0.000613752771709164,,
2021-02-12 00:00:00,99.390121,-0.005521097205366643,,
2021-02-16 00:00:00,98.172707,-0.012248843121943631,,
2021-02-17 00:00:00,98.715729,0.00553129292849186,,
2021-02-18 00:00:00,98.610634,-0.0010646226398225433,,
2021-02-19 00:00:00,98.085114,-0.005329242685935931,,
2021-02-22 00:00:00,97.419487,-0.006786218345018136,,
2021-02-23 00:00:00,97.533348,0.0011687702687246393,,
2021-02-24 00:00:00,97.682236,0.0015265342885595334,,
2021-02-25 00:00:00,95.939339,-0.01784251744605847,,
2021-02-26 00:00:00,96.368469,0.0044729305462485325,,
2021-03-01 00:00:00,96.905342,0.005571044197039132,,
2021-03-02 00:00:00,96.843826,-0.0006348050451129295,,
2021-03-03 00:00:00,96.263916,-0.0059880946876264,,
2021-03-04 00:00:00,95.438019,-0.00857950761113846,,
2021-03-05 00:00:00,95.420433,-0.00018426618850919674,,
2021-03-08 00:00:00,93.76857,-0.017311417985286348,,
2021-03-09 00:00:00,94.875679,0.011806823970974545,,
2021-03-10 00:00:00,95.798241,0.009723904057645782,,
2021-03-11 00:00:00,96.509926,0.007428998618043359,,
2021-03-12 00:00:00,95.297424,-0.01256349528234002,,
2021-03-15 00:00:00,95.921272,0.006546325953154852,,
2021-03-16 00:00:00,96.255127,0.003480510558700578,,
2021-03-17 00:00:00,97.063492,0.008398150053866793,,
2021-03-18 00:00:00,95.745514,-0.013578514154425791,,
2021-03-19 00:00:00,96.026688,0.0029366806678796653,,
2021-03-22 00:00:00,96.237549,0.0021958583013923505,,
2021-03-23 00:00:00,95.894897,-0.0035604813667895474,,
2021-03-24 00:00:00,96.105766,0.0021989595546465512,,
2021-03-25 00:00:00,95.965202,-0.0014625969476170786,,
2021-03-26 00:00:00,96.000328,0.0003660285110429484,,
2021-03-29 00:00:00,95.499504,-0.005216898842262285,,
2021-03-30 00:00:00,95.543434,0.00046000238912236036,,
2021-03-31 00:00:00,95.666451,0.0012875505395795184,,
2021-04-01 00:00:00,96.422722,0.007905289598335807,,
2021-04-05 00:00:00,96.308151,-0.0011882157817532102,,
2021-04-06 00:00:00,96.6343,0.0033865150209353434,,
2021-04-07 00:00:00,96.299316,-0.003466512408120015,,
2021-04-08 00:00:00,96.85466,0.005766853006515582,,
2021-04-09 00:00:00,96.590225,-0.002730224854436414,,
2021-04-12 00:00:00,96.748863,0.0016423815142785347,,
2021-04-13 00:00:00,97.260124,0.005284413523288789,,
2021-04-14 00:00:00,97.171974,-0.0009063323834545001,,
2021-04-15 00:00:00,98.353149,0.012155511011847864,,
2021-04-16 00:00:00,98.035805,-0.0032265769141769374,,
2021-04-19 00:00:00,97.965279,-0.000719390226866623,,
2021-04-20 00:00:00,97.718483,-0.0025192190796495817,,
2021-04-21 00:00:00,97.90361,0.0018944931840580992,,
2021-04-22 00:00:00,98.053429,0.0015302704364015263,,
2021-04-23 00:00:00,98.220909,0.001708048374320592,,
2021-04-26 00:00:00,97.771385,-0.004576662999524972,,
2021-04-27 00:00:00,97.2425,-0.0054094048069380785,,
2021-04-28 00:00:00,97.568619,0.003353667377946845,,
2021-04-29 00:00:00,97.683228,0.0011746502223219935,,
2021-04-30 00:00:00,97.965279,0.0028874045808560123,,
2021-05-03 00:00:00,97.830879,-0.0013719146351841571,,
2021-05-04 00:00:00,97.919304,0.0009038557243261636,,
2021-05-05 00:00:00,98.051956,0.0013547073414656996,,
2021-05-06 00:00:00,98.23764,0.0018937307074220477,,
2021-05-07 00:00:00,98.679733,0.004500240437371961,,
2021-05-10 00:00:00,98.458687,-0.0022400344354397417,,
2021-05-11 00:00:00,98.228798,-0.002334877774675226,,
2021-05-12 00:00:00,97.335739,-0.009091620972497272,,
2021-05-13 00:00:00,97.839745,0.005178015857053131,,
2021-05-14 00:00:00,98.352592,0.005241704176559336,,
2021-05-17 00:00:00,98.299522,-0.000539589236245086,,
2021-05-18 00:00:00,98.290703,-8.971559393755602e-05,,
2021-05-19 00:00:00,97.830879,-0.004678204407592812,,
2021-05-20 00:00:00,98.511742,0.006959591970956414,,
2021-05-21 00:00:00,98.317215,-0.001974658005743035,,
2021-05-24 00:00:00,98.423317,0.0010791802839409392,,
2021-05-25 00:00:00,98.90081,0.0048514215386583626,,
2021-05-26 00:00:00,98.891945,-8.963526183458637e-05,,
2021-05-27 00:00:00,98.706284,-0.0018774127660247109,,
2021-05-28 00:00:00,98.909637,0.002060182916013842,,
2021-06-01 00:00:00,99.040932,0.00132742373728445,,
2021-06-02 00:00:00,99.191734,0.0015226229898563926,,
2021-06-03 00:00:00,98.703842,-0.004918675985642107,,
2021-06-04 00:00:00,99.360283,0.00665061244525833,,
2021-06-07 00:00:00,99.138504,-0.002232068924360786,,
2021-06-08 00:00:00,99.528816,0.003937037419891043,,
2021-06-09 00:00:00,99.883629,0.003564927367366577,,
2021-06-10 00:00:00,100.034454,0.0015100072104909934,,
2021-06-11 00:00:00,100.149765,0.0011527128443167278,,
2021-06-14 00:00:00,99.54657,-0.00602292975924601,,
2021-06-15 00:00:00,99.768318,0.002227580518344263,,
2021-06-16 00:00:00,98.916756,-0.008535394973783084,,
2021-06-17 00:00:00,99.307045,0.0039456308090006775,,
2021-06-18 00:00:00,99.590912,0.002858477965989259,,
2021-06-21 00:00:00,99.528816,-0.0006235107074830104,,
2021-06-22 00:00:00,99.484467,-0.00044558954664963846,,
2021-06-23 00:00:00,99.599792,0.001159226193572449,,
2021-06-24 00:00:00,99.635239,0.0003558943175303586,,
2021-06-25 00:00:00,99.466713,-0.001691429675799716,,
2021-06-28 00:00:00,99.653008,0.0018729381355950814,,
2021-06-29 00:00:00,99.626389,-0.00026711687418401464,,
2021-06-30 00:00:00,99.759468,0.0013357806233447178,,
2021-07-01 00:00:00,99.65712,-0.0010259477326001187,,
2021-07-02 00:00:00,99.77282,0.001160980770867015,,
2021-07-06 00:00:00,99.888481,0.001159243569541335,,
2021-07-07 00:00:00,100.030861,0.0014253895802058825,,
2021-07-08 00:00:00,99.826202,-0.002045958596717523,,
2021-07-09 00:00:00,99.799507,-0.00026741476150704546,,
2021-07-12 00:00:00,99.861786,0.0006240411588405159,,
2021-07-13 00:00:00,99.505844,-0.0035643464257688606,,
2021-07-14 00:00:00,99.932999,0.004292762945661721,,
2021-07-15 00:00:00,100.244469,0.0031167882793150525,,
2021-07-16 00:00:00,100.110947,-0.0013319637615119007,,
2021-07-19 00:00:00,100.128723,0.00017756299917937035,,
2021-07-20 00:00:00,100.404617,0.0027553931752430927,,
2021-07-21 00:00:00,100.021973,-0.003811019965346829,,
2021-07-22 00:00:00,100.244469,0.002224471216939472,,
2021-07-23 00:00:00,100.253326,8.835400185525089e-05,,
2021-07-26 00:00:00,99.977463,-0.002751659331481915,,
2021-07-27 00:00:00,99.710518,-0.0026700517495629184,,
2021-07-28 00:00:00,99.959686,0.0024989139059532484,,
2021-07-29 00:00:00,100.048676,0.0008902588989725402,,
2021-07-30 00:00:00,100.315643,0.0026683711436621405,,
2021-08-02 00:00:00,100.449493,0.001334288412027762,,
2021-08-03 00:00:00,100.494164,0.00044471105493770757,,
2021-08-04 00:00:00,100.538788,0.0004440456860759223,,
2021-08-05 00:00:00,100.476295,-0.0006215809961823693,,
2021-08-06 00:00:00,99.940712,-0.005330441374256423,,
2021-08-09 00:00:00,99.610428,-0.003304799349438392,,
2021-08-10 00:00:00,99.592575,-0.00017922822297278262,,
2021-08-11 00:00:00,99.655075,0.000627556823387776,,
2021-08-12 00:00:00,99.788956,0.0013434438737816023,,
2021-08-13 00:00:00,100.262047,0.004740915417533742,,
2021-08-16 00:00:00,100.279915,0.00017821299818465697,,
2021-08-17 00:00:00,100.190651,-0.0008901483412705469,,
2021-08-18 00:00:00,100.110313,-0.0008018512625493912,,
2021-08-19 00:00:00,100.208496,0.000980748107340279,,
2021-08-20 00:00:00,100.065681,-0.0014251785597101385,,
2021-08-23 00:00:00,100.440567,0.0037463993274577945,,
2021-08-24 00:00:00,100.503059,0.0006221788851510368,,
2021-08-25 00:00:00,100.431671,-0.0007103067380267447,,
2021-08-26 00:00:00,100.271004,-0.0015997642815281932,,
2021-08-27 00:00:00,100.913696,0.006409549863487962,,
2021-08-30 00:00:00,101.181503,0.002653822133320771,,
2021-08-31 00:00:00,101.217186,0.0003526632728512169,,
2021-09-01 00:00:00,101.39447,0.0017515207348286488,,
2021-09-02 00:00:00,101.672073,0.002737851482432996,,
2021-09-03 00:00:00,101.340759,-0.0032586529439602163,,
2021-09-07 00:00:00,101.063187,-0.0027389966558273304,,
2021-09-08 00:00:00,101.242264,0.0017719310593282689,,
2021-09-09 00:00:00,101.412376,0.001680246897678872,,
2021-09-10 00:00:00,101.09005,-0.0031783694723807043,,
2021-09-13 00:00:00,101.224358,0.0013285976216252937,,
2021-09-14 00:00:00,101.421341,0.0019460039450189814,,
2021-09-15 00:00:00,101.403435,-0.00017655061374111103,,
2021-09-16 00:00:00,101.063187,-0.0033553892922858486,,
2021-09-17 00:00:00,100.73188,-0.003278216429093983,,
2021-09-20 00:00:00,100.266296,-0.004622012415533283,,
2021-09-21 00:00:00,100.45433,0.0018753460285398926,,
2021-09-22 00:00:00,100.516991,0.0006237759985059377,,
2021-09-23 00:00:00,99.746948,-0.007660824228214347,,
2021-09-24 00:00:00,99.335075,-0.004129178969967118,,
2021-09-27 00:00:00,99.039597,-0.0029745585836624677,,
2021-09-28 00:00:00,98.475502,-0.005695651205042673,,
2021-09-29 00:00:00,98.565048,0.0009093226049257108,,
2021-09-30 00:00:00,98.547127,-0.0001818190156007704,,
2021-10-01 00:00:00,98.524689,-0.00022768801773398462,,
2021-10-04 00:00:00,98.048615,-0.004832027432230657,,
2021-10-05 00:00:00,98.111504,0.0006414063064532627,,
2021-10-06 00:00:00,97.904907,-0.0021057367543769745,,
2021-10-07 00:00:00,98.012703,0.0011010275511522671,,
2021-10-08 00:00:00,97.77018,-0.0024744037515219697,,
2021-10-11 00:00:00,97.500732,-0.0027559323302871475,,
2021-10-12 00:00:00,97.815079,0.003224047589714507,,
2021-10-13 00:00:00,98.434837,0.006336016965237112,,
2021-10-14 00:00:00,98.85701,0.004288857612473107,,
2021-10-15 00:00:00,98.740227,-0.0011813325124844232,,
2021-10-18 00:00:00,98.416878,-0.003274744345078351,,
2021-10-19 00:00:00,98.345039,-0.0007299459346800097,,
2021-10-20 00:00:00,98.398918,0.0005478568166512598,,
2021-10-21 00:00:00,97.976776,-0.004290108149359817,,
2021-10-22 00:00:00,98.363014,0.003942138287955199,,
2021-10-25 00:00:00,98.434837,0.0007301829933759052,,
2021-10-26 00:00:00,98.641434,0.002098819953346487,,
2021-10-27 00:00:00,99.225281,0.005918881917308605,,
2021-10-28 00:00:00,99.036636,-0.0019011787933358448,,
2021-10-29 00:00:00,98.704323,-0.003355455247894268,,
2021-11-01 00:00:00,98.432167,-0.002757285514232155,,
2021-11-02 00:00:00,98.55835,0.0012819284980285506,,
2021-11-03 00:00:00,98.405128,-0.0015546323573801812,,
2021-11-04 00:00:00,99.117035,0.007234450220927391,,
2021-11-05 00:00:00,99.86499,0.007546180129379465,,
2021-11-08 00:00:00,99.774872,-0.0009023983279826675,,
2021-11-09 00:00:00,99.955093,0.0018062764340103232,,
2021-11-10 00:00:00,98.495255,-0.014604938639795062,,
2021-11-11 00:00:00,98.495255,0,,
2021-11-12 00:00:00,98.747574,0.0025617376187310192,,
2021-11-15 00:00:00,98.486229,-0.0026465966647444272,,
2021-11-16 00:00:00,98.260963,-0.002287284245597321,,
2021-11-17 00:00:00,98.369095,0.0011004573606712142,,
2021-11-18 00:00:00,98.621429,0.002565175576739964,,
2021-11-19 00:00:00,98.594383,-0.0002742406014012433,,
2021-11-22 00:00:00,97.576073,-0.010328276003309433,,
2021-11-23 00:00:00,96.963303,-0.006279920693262553,,
2021-11-24 00:00:00,97.116493,0.0015798760485707941,,
2021-11-26 00:00:00,96.03511,-0.011134905787835714,,
2021-11-29 00:00:00,96.864197,0.00863316551623683,,
2021-11-30 00:00:00,96.846176,-0.00018604397247012905,,
2021-12-01 00:00:00,97.521561,0.006973791097337756,,
2021-12-02 00:00:00,98.100227,0.005933723722900686,,
2021-12-03 00:00:00,98.226799,0.001290231469087244,,
2021-12-06 00:00:00,98.317184,0.0009201663998028575,,
2021-12-07 00:00:00,98.841599,0.0053339098890383685,,
2021-12-08 00:00:00,98.69696,-0.0014633413609587143,,
2021-12-09 00:00:00,98.633659,-0.000641367272102511,,
2021-12-10 00:00:00,98.651749,0.00018340595070087673,,
2021-12-13 00:00:00,99.058624,0.004124356680184071,,
2021-12-14 00:00:00,98.805443,-0.002555870350066658,,
2021-12-15 00:00:00,98.488998,-0.003202708174690372,,
2021-12-16 00:00:00,98.586983,0.0009948826974564007,,
2021-12-17 00:00:00,98.414597,-0.0017485675568346126,,
2021-12-20 00:00:00,97.888412,-0.005346615400965371,,
2021-12-21 00:00:00,98.178734,0.0029658464579036536,,
2021-12-22 00:00:00,98.28759,0.001108753347746294,,
2021-12-23 00:00:00,98.432762,0.0014770125099212716,,
2021-12-27 00:00:00,98.795647,0.0036866282386753824,,
2021-12-28 00:00:00,98.704933,-0.0009181983493665724,,
2021-12-29 00:00:00,98.605125,-0.0010111753989032746,,
2021-12-30 00:00:00,99.067795,0.0046921496220404535,,
2021-12-31 00:00:00,98.940788,-0.0012820210644640673,,
2022-01-03 00:00:00,97.960991,-0.009902862305887328,,
2022-01-04 00:00:00,97.906555,-0.000555690580957946,,
2022-01-05 00:00:00,96.97216,-0.009543743010873906,,
2022-01-06 00:00:00,96.881416,-0.0009357737313472336,,
2022-01-07 00:00:00,96.690895,-0.0019665381439099017,,
2022-01-10 00:00:00,96.364296,-0.00337776374911003,,
2022-01-11 00:00:00,96.563881,0.002071150916725495,,
2022-01-12 00:00:00,96.364296,-0.0020668701167882997,,
2022-01-13 00:00:00,96.037712,-0.0033890560462351838,,
2022-01-14 00:00:00,95.194,-0.008785215541161517,,
2022-01-18 00:00:00,94.313988,-0.009244406160052177,,
2022-01-19 00:00:00,94.949074,0.006733741340680055,,
2022-01-20 00:00:00,95.284721,0.0035350213104765604,,
2022-01-21 00:00:00,95.792755,0.00533174673408543,,
2022-01-24 00:00:00,95.148636,-0.006724088893779068,,
2022-01-25 00:00:00,95.293808,0.001525739160359585,,
2022-01-26 00:00:00,94.794815,-0.005236363311244774,,
2022-01-27 00:00:00,95.330086,0.005646627402564164,,
2022-01-28 00:00:00,95.629456,0.003140351724848056,,
2022-01-31 00:00:00,95.602234,-0.00028466124496207,,
2022-02-01 00:00:00,95.850769,0.002599677743932327,,
2022-02-02 00:00:00,96.287811,0.004559608697557893,,
2022-02-03 00:00:00,95.459297,-0.008604557434585325,,
2022-02-04 00:00:00,95.004089,-0.0047686083420456216,,
2022-02-07 00:00:00,94.894844,-0.0011498978743955668,,
2022-02-08 00:00:00,94.649017,-0.0025905200919030813,,
2022-02-09 00:00:00,94.985886,0.0035591389184739253,,
2022-02-10 00:00:00,93.738579,-0.013131498294388644,,
2022-02-11 00:00:00,93.192337,-0.005827291237261112,,
2022-02-14 00:00:00,93.547401,0.003810012833995069,,
2022-02-15 00:00:00,93.902481,0.0037957227694653817,,
2022-02-16 00:00:00,94.175591,0.0029084428557324404,,
2022-02-17 00:00:00,93.738579,-0.004640395620134741,,
2022-02-18 00:00:00,93.775002,0.0003885593358525785,,
2022-02-22 00:00:00,92.591423,-0.012621476670296339,,
2022-02-23 00:00:00,91.034584,-0.016814073588652056,,
2022-02-24 00:00:00,90.115036,-0.01010108422091538,,
2022-02-25 00:00:00,91.198471,0.012022799391657513,,
2022-02-28 00:00:00,90.315323,-0.009683802703227218,,
2022-03-01 00:00:00,88.922829,-0.015418136742975652,,
2022-03-02 00:00:00,88.730949,-0.002157826085357639,,
2022-03-03 00:00:00,88.347183,-0.004325052355745651,,
2022-03-04 00:00:00,86.446663,-0.021511947924813812,,
2022-03-07 00:00:00,85.770523,-0.00782147021684343,,
2022-03-08 00:00:00,86.519753,0.008735285431336282,,
2022-03-09 00:00:00,87.36039,0.009716128061530549,,
2022-03-10 00:00:00,87.488297,0.0014641303684657103,,
2022-03-11 00:00:00,86.812149,-0.0077284393820123976,,
2022-03-14 00:00:00,86.62941,-0.002104993392111676,,
2022-03-15 00:00:00,87.150215,0.006011872873196378,,
2022-03-16 00:00:00,88.931976,0.020444711467435983,,
2022-03-17 00:00:00,89.498466,0.006369924806348459,,
2022-03-18 00:00:00,89.13298,-0.004083712451563026,,
2022-03-21 00:00:00,87.570534,-0.017529381380494757,,
2022-03-22 00:00:00,87.415207,-0.0017737359007082842,,
2022-03-23 00:00:00,87.488297,0.0008361245429528985,,
2022-03-24 00:00:00,87.835518,0.00396877081742697,,
2022-03-25 00:00:00,87.634514,-0.002288413668830369,,
2022-03-28 00:00:00,88.48423,0.00969613410533654,,
2022-03-29 00:00:00,89.352272,0.009810132268766925,,
2022-03-30 00:00:00,89.416252,0.000716042228898317,,
2022-03-31 00:00:00,89.324875,-0.0010219283179079275,,
2022-04-01 00:00:00,89.648674,0.003624958893029495,,
2022-04-04 00:00:00,89.997246,0.0038882002872679955,,
2022-04-05 00:00:00,88.54789,-0.016104448351675238,,
2022-04-06 00:00:00,88.28186,-0.0030043629498116564,,
2022-04-07 00:00:00,88.02504,-0.0029090914033753634,,
2022-04-08 00:00:00,87.26368,-0.008649357046585981,,
2022-04-11 00:00:00,86.227104,-0.011878664754912838,,
2022-04-12 00:00:00,86.548172,0.0037235159840227627,,
2022-04-13 00:00:00,86.768326,0.0025437163479318237,,
2022-04-14 00:00:00,85.961105,-0.00930317590776153,,
2022-04-18 00:00:00,85.915237,-0.0005335901626671857,,
2022-04-19 00:00:00,85.575836,-0.003950416850971528,,
2022-04-20 00:00:00,86.162888,0.0068600206254485485,,
2022-04-21 00:00:00,85.383179,-0.009049244031838821,,
2022-04-22 00:00:00,84.475052,-0.010635900544297971,,
2022-04-25 00:00:00,85.465744,0.011727628175949523,,
2022-04-26 00:00:00,84.878662,-0.006869208322810572,,
2022-04-27 00:00:00,84.649338,-0.0027017862274973936,,
2022-04-28 00:00:00,84.805305,0.0018425070258671905,,
2022-04-29 00:00:00,83.365112,-0.016982345620949135,,
2022-05-02 00:00:00,82.908279,-0.005479906270623225,,
2022-05-03 00:00:00,83.25827,0.004221424014844155,,
2022-05-04 00:00:00,84.685829,0.017146152568387585,,
2022-05-05 00:00:00,83.414856,-0.01500809539220549,,
2022-05-06 00:00:00,82.291222,-0.013470430255253296,,
2022-05-09 00:00:00,81.563644,-0.008841501952662756,,
2022-05-10 00:00:00,81.96888,0.004968341041751367,,
2022-05-11 00:00:00,82.328064,0.004381955688549155,,
2022-05-12 00:00:00,82.383324,0.0006712170469598266,,
2022-05-13 00:00:00,82.245178,-0.0016768684885791751,,
2022-05-16 00:00:00,81.803093,-0.005375208744760607,,
2022-05-17 00:00:00,82.097816,0.0036028344307224014,,
2022-05-18 00:00:00,81.572838,-0.006394542821942961,,
2022-05-19 00:00:00,82.014923,0.005419512313645347,,
2022-05-20 00:00:00,82.549103,0.006513204920036486,,
2022-05-23 00:00:00,82.604355,0.0006693228392802286,,
2022-05-24 00:00:00,83.322739,0.008696684333410865,,
2022-05-25 00:00:00,84.05954,0.008842736194737855,,
2022-05-26 00:00:00,84.335831,0.0032868488216803993,,
2022-05-27 00:00:00,84.473999,0.001638307210134693,,
2022-05-31 00:00:00,84.04113,-0.005124286823452118,,
2022-06-01 00:00:00,83.888588,-0.0018150874458732202,,
2022-06-02 00:00:00,84.702049,0.009696920873194292,,
2022-06-03 00:00:00,84.12896,-0.006765940219462641,,
2022-06-06 00:00:00,83.019676,-0.013185518993697354,,
2022-06-07 00:00:00,83.50959,0.005901179378247523,,
2022-06-08 00:00:00,82.68689,-0.00985156315580038,,
2022-06-09 00:00:00,82.002846,-0.008272701996652643,,
2022-06-10 00:00:00,80.625488,-0.016796465820222872,,
2022-06-13 00:00:00,78.49015,-0.026484652099098005,,
2022-06-14 00:00:00,78.453156,-0.000471320286685617,,
2022-06-15 00:00:00,80.801132,0.029928381721189057,,
2022-06-16 00:00:00,79.007797,-0.02219442915725489,,
2022-06-17 00:00:00,79.433022,0.00538206374745509,,
2022-06-21 00:00:00,79.201935,-0.0029092056953339274,,
2022-06-22 00:00:00,79.322105,0.0015172609103550894,,
2022-06-23 00:00:00,79.848991,0.006642360285320281,,
2022-06-24 00:00:00,79.950684,0.0012735665000449536,,
2022-06-27 00:00:00,78.859886,-0.013643385464969793,,
2022-06-28 00:00:00,78.259026,-0.007619336401272436,,
2022-06-29 00:00:00,78.545609,0.0036619801529345075,,
2022-06-30 00:00:00,78.869125,0.0041188298635510545,,
2022-07-01 00:00:00,79.974785,0.014018920585209926,,
