Year,Std Dev (BMI),Std Dev (JPM Sov Bond),REL VOL,"Estimation note: Those of you who have followed my attempts to estimate the relative equity market volatility know that I have struggled with getting a proxy for returns on emerging market sovereign bonds, and have used the coefficient of varation in yields to make that estimate. I have finally replaced that estimate with a return on an emerging market government bond ETF from iShares. The standard deviations are now computed consistently for emerigng equities and emerigng government bonds. (Using the old yield coefficient of variation approach would have yielded a ratio of 1.49 in this computation.)"
2020-21,0.14404233160614885,0.07300564478213317,1.9730300586482956,
2021-22,0.1787794515865014,0.10531894370011191,1.6975051714871257,
2022-23,0.13569606200587625,0.13796474644155615,0.9835560569334214,
2023-24,0.1117798996444082,0.09033759466898246,1.2373574927912927,
2024-25,0.15548472345358122,0.07576020925795975,2.0523270061750156,
Average Relative Volatility,0.1451564936593032,0.09647742777014869,1.504564300834484,
Index:,iShares JP Morgan USD Emerging Markets Bond ETF,,,
Source:,Yahoo!,,,
,https://finance.yahoo.com/quote/EMB/,,,
Period,Five years,"(July 1, 2020 -June 20, 2025)",,
Interval,Daily,,,
Date,Adj Close,Return,,
2022-05-18 00:00:00,77.28,-0.006300630063006185,,
2022-05-19 00:00:00,77.69,0.005305383022774279,,
2022-05-20 00:00:00,78.2,0.006564551422319598,,
2022-05-23 00:00:00,78.25,0.0006393861892581842,,
2022-05-24 00:00:00,78.93,0.008690095846645374,,
2022-05-25 00:00:00,79.63,0.008868617762574305,,
2022-05-26 00:00:00,79.89,0.003265101092553069,,
2022-05-27 00:00:00,80.02,0.0016272374514958443,,
2022-05-31 00:00:00,79.61,-0.0051237190702323465,,
2022-06-01 00:00:00,79.47,-0.001758573043587508,,
2022-06-02 00:00:00,80.24,0.009689190889643928,,
2022-06-03 00:00:00,79.7,-0.006729810568295025,,
2022-06-06 00:00:00,78.65,-0.013174404015056429,,
2022-06-07 00:00:00,79.11,0.0058486967577875415,,
2022-06-08 00:00:00,78.33,-0.009859689040576436,,
2022-06-09 00:00:00,77.68,-0.008298225456402242,,
2022-06-10 00:00:00,76.38,-0.0167353244078271,,
2022-06-13 00:00:00,74.36,-0.02644671379942387,,
2022-06-14 00:00:00,74.32,-0.0005379236148467248,,
2022-06-15 00:00:00,76.55,0.030005382131323977,,
2022-06-16 00:00:00,74.85,-0.022207707380796915,,
2022-06-17 00:00:00,75.25,0.005344021376085584,,
2022-06-21 00:00:00,75.03,-0.002923588039867142,,
2022-06-22 00:00:00,75.14,0.0014660802345727308,,
2022-06-23 00:00:00,75.64,0.006654245408570736,,
2022-06-24 00:00:00,75.74,0.0013220518244314583,,
2022-06-27 00:00:00,74.71,-0.013599155003960917,,
2022-06-28 00:00:00,74.14,-0.007629500736179851,,
2022-06-29 00:00:00,74.41,0.003641758834637132,,
2022-06-30 00:00:00,74.71,0.004031716167181898,,
2022-07-01 00:00:00,75.76,0.014054343461384233,,
2022-07-05 00:00:00,75.16,-0.007919746568109898,,
2022-07-06 00:00:00,74.56,-0.007982969664715234,,
2022-07-07 00:00:00,74.78,0.00295064377682408,,
2022-07-08 00:00:00,74.43,-0.004680395827761363,,
2022-07-11 00:00:00,73.8,-0.00846432889963733,,
2022-07-12 00:00:00,73.59,-0.0028455284552845184,,
2022-07-13 00:00:00,73.29,-0.0040766408479412375,,
2022-07-14 00:00:00,72.01,-0.017464865602401458,,
2022-07-15 00:00:00,72.73,0.009998611303985605,,
2022-07-18 00:00:00,72.76,0.0004124845318300707,,
2022-07-19 00:00:00,73.83,0.014705882352941124,,
2022-07-20 00:00:00,74.41,0.007855885141541341,,
2022-07-21 00:00:00,74.82,0.005510012095148564,,
2022-07-22 00:00:00,75.64,0.010959636460839528,,
2022-07-25 00:00:00,75.69,0.0006610259122157292,,
2022-07-26 00:00:00,74.99,-0.009248249438499223,,
2022-07-27 00:00:00,76.12,0.01506867582344329,,
2022-07-28 00:00:00,77.11,0.01300578034682065,,
2022-07-29 00:00:00,77.41,0.0038905459732849756,,
2022-08-01 00:00:00,77.76,0.004521379666709846,,
2022-08-02 00:00:00,76.63,-0.014531893004115393,,
2022-08-03 00:00:00,78.1,0.019183087563617418,,
2022-08-04 00:00:00,78.27,0.0021766965428937635,,
2022-08-05 00:00:00,78.11,-0.002044205953749767,,
2022-08-08 00:00:00,79.27,0.014850851363461759,,
2022-08-09 00:00:00,77.94,-0.0167781001639965,,
2022-08-10 00:00:00,79.34,0.017962535283551517,,
2022-08-11 00:00:00,79.01,-0.004159314343332499,,
2022-08-12 00:00:00,79.61,0.00759397544614604,,
2022-08-15 00:00:00,79.46,-0.00188418540384383,,
2022-08-16 00:00:00,78.77,-0.008683614397180905,,
2022-08-17 00:00:00,77.91,-0.010917862130252587,,
2022-08-18 00:00:00,77.82,-0.0011551790527531969,,
2022-08-19 00:00:00,76.64,-0.015163197121562444,,
2022-08-22 00:00:00,76.07,-0.0074373695198330925,,
2022-08-23 00:00:00,76.87,0.010516629420270984,,
2022-08-24 00:00:00,76.8,-0.0009106283335502674,,
2022-08-25 00:00:00,77.62,0.010677083333333393,,
2022-08-26 00:00:00,76.41,-0.015588765782015068,,
2022-08-29 00:00:00,75.95,-0.00602015443004833,,
2022-08-30 00:00:00,75.92,-0.00039499670836073975,,
2022-08-31 00:00:00,75.31,-0.008034773445732335,,
2022-09-01 00:00:00,75.13,-0.0023901208338866775,,
2022-09-02 00:00:00,75.39,0.0034606681751632173,,
2022-09-06 00:00:00,74.7,-0.009152407481098246,,
2022-09-07 00:00:00,75.84,0.015261044176706928,,
2022-09-08 00:00:00,75.86,0.0002637130801688148,,
2022-09-09 00:00:00,76.32,0.006063801740047392,,
2022-09-12 00:00:00,76.3,-0.0002620545073375169,,
2022-09-13 00:00:00,75.13,-0.015334207077326356,,
2022-09-14 00:00:00,75.07,-0.0007986157327299903,,
2022-09-15 00:00:00,75.02,-0.0006660450246436245,,
2022-09-16 00:00:00,74.61,-0.0054652092775259176,,
2022-09-19 00:00:00,74.88,0.003618817852834688,,
2022-09-20 00:00:00,74.19,-0.009214743589743613,,
2022-09-21 00:00:00,73.97,-0.0029653592128319195,,
2022-09-22 00:00:00,73.48,-0.006624307151547826,,
2022-09-23 00:00:00,72.59,-0.012112139357648322,,
2022-09-26 00:00:00,70.88,-0.023556963769114314,,
2022-09-27 00:00:00,69.75,-0.015942437923250452,,
2022-09-28 00:00:00,71.42,0.023942652329749237,,
2022-09-29 00:00:00,70.52,-0.012601512181461882,,
2022-09-30 00:00:00,70.36,-0.0022688598979012653,,
2022-10-03 00:00:00,71.43,0.015207504263786253,,
2022-10-04 00:00:00,72.77,0.018759624807503705,,
2022-10-05 00:00:00,71.74,-0.01415418441665528,,
2022-10-06 00:00:00,71.46,-0.0039029829941454874,,
2022-10-07 00:00:00,70.5,-0.013434089000839533,,
2022-10-10 00:00:00,70.3,-0.0028368794326241176,,
2022-10-11 00:00:00,70.24,-0.0008534850640113945,,
2022-10-12 00:00:00,69.99,-0.003559225512528519,,
2022-10-13 00:00:00,69.78,-0.0030004286326617002,,
2022-10-14 00:00:00,69.26,-0.007451991974777861,,
2022-10-17 00:00:00,69.65,0.0056309558186542485,,
2022-10-18 00:00:00,70.39,0.010624551328068943,,
2022-10-19 00:00:00,69.34,-0.014916891603920956,,
2022-10-20 00:00:00,68.63,-0.010239400057686865,,
2022-10-21 00:00:00,69.39,0.011073874398950911,,
2022-10-24 00:00:00,69.35,-0.0005764519383196776,,
2022-10-25 00:00:00,70.55,0.017303532804614274,,
2022-10-26 00:00:00,71.01,0.0065201984408223,,
2022-10-27 00:00:00,71.17,0.002253203774116308,,
2022-10-28 00:00:00,71.35,0.002529155543065764,,
2022-10-31 00:00:00,70.24,-0.015557112824106545,,
2022-11-01 00:00:00,71.6,0.019362186788154823,,
2022-11-02 00:00:00,71.05,-0.007681564245810013,,
2022-11-03 00:00:00,70.8,-0.0035186488388458947,,
2022-11-04 00:00:00,71.94,0.01610169491525415,,
2022-11-07 00:00:00,71.91,-0.0004170141784820558,,
2022-11-08 00:00:00,72.41,0.0069531358642747065,,
2022-11-09 00:00:00,71.44,-0.01339593978732223,,
2022-11-10 00:00:00,74.72,0.04591265397536404,,
2022-11-11 00:00:00,74.7,-0.0002676659528907388,,
2022-11-14 00:00:00,74.07,-0.008433734939759185,,
2022-11-15 00:00:00,75.46,0.018766032131767307,,
2022-11-16 00:00:00,75.46,0,,
2022-11-17 00:00:00,74.78,-0.009011396766498758,,
2022-11-18 00:00:00,74.78,0,,
2022-11-21 00:00:00,74.79,0.00013372559507907056,,
2022-11-22 00:00:00,75.57,0.010429201764941665,,
2022-11-23 00:00:00,76.06,0.006484054518989035,,
2022-11-25 00:00:00,76.41,0.00460163029187477,,
2022-11-28 00:00:00,76.11,-0.0039261876717706645,,
2022-11-29 00:00:00,76.45,0.0044672184995402375,,
2022-11-30 00:00:00,77.32,0.011379986919555218,,
2022-12-01 00:00:00,78.86,0.01991722710812227,,
2022-12-02 00:00:00,78.53,-0.004184630991630689,,
2022-12-05 00:00:00,77.32,-0.015408124283713298,,
2022-12-06 00:00:00,76.9,-0.00543197102948767,,
2022-12-07 00:00:00,78.01,0.014434330299089693,,
2022-12-08 00:00:00,77.87,-0.0017946417126009084,,
2022-12-09 00:00:00,77.33,-0.006934634647489446,,
2022-12-12 00:00:00,77.62,0.0037501616448984976,,
2022-12-13 00:00:00,78.36,0.009533625354290143,,
2022-12-14 00:00:00,78.25,-0.0014037774374681122,,
2022-12-15 00:00:00,77.83,-0.005367412140575123,,
2022-12-16 00:00:00,77.43,-0.0051394063985608085,,
2022-12-19 00:00:00,77,-0.005553403073744079,,
2022-12-20 00:00:00,76.61,-0.0050649350649351055,,
2022-12-21 00:00:00,77.62,0.013183657485968059,,
2022-12-22 00:00:00,77.22,-0.005153311002319083,,
2022-12-23 00:00:00,76.8,-0.00543900543900544,,
2022-12-27 00:00:00,76.34,-0.005989583333333215,,
2022-12-28 00:00:00,76.06,-0.0036678019386953142,,
2022-12-29 00:00:00,76.65,0.007757033920589018,,
2022-12-30 00:00:00,76.27,-0.004957599478147556,,
2023-01-03 00:00:00,76.61,0.004457847122066427,,
2023-01-04 00:00:00,77.54,0.012139407388069623,,
2023-01-05 00:00:00,76.84,-0.009027598658756797,,
2023-01-06 00:00:00,78.2,0.017699115044247815,,
2023-01-09 00:00:00,78.05,-0.0019181585677749968,,
2023-01-10 00:00:00,77.56,-0.00627802690582957,,
2023-01-11 00:00:00,78.45,0.011474987106756096,,
2023-01-12 00:00:00,79.37,0.011727214786488194,,
2023-01-13 00:00:00,79.18,-0.002393851581201978,,
2023-01-17 00:00:00,79.27,0.0011366506693608613,,
2023-01-18 00:00:00,80.2,0.01173205500189245,,
2023-01-19 00:00:00,79.98,-0.002743142144638444,,
2023-01-20 00:00:00,79.8,-0.0022505626406602586,,
2023-01-23 00:00:00,79.75,-0.0006265664160400863,,
2023-01-24 00:00:00,80.1,0.004388714733542187,,
2023-01-25 00:00:00,80.05,-0.0006242197253433224,,
2023-01-26 00:00:00,80.05,0,,
2023-01-27 00:00:00,79.9,-0.0018738288569642991,,
2023-01-30 00:00:00,78.88,-0.01276595744680864,,
2023-01-31 00:00:00,79.27,0.0049442190669370945,,
2023-02-01 00:00:00,80.77,0.018922669357890776,,
2023-02-02 00:00:00,81.03,0.003219016961743204,,
2023-02-03 00:00:00,79.92,-0.013698630136986245,,
2023-02-06 00:00:00,78.79,-0.014139139139139112,,
2023-02-07 00:00:00,78.86,0.000888437618987048,,
2023-02-08 00:00:00,78.81,-0.000634034998731936,,
2023-02-09 00:00:00,78.3,-0.006471259992386846,,
2023-02-10 00:00:00,77.69,-0.007790549169859551,,
2023-02-13 00:00:00,77.91,0.0028317672802162797,,
2023-02-14 00:00:00,77.96,0.0006417661404183317,,
2023-02-15 00:00:00,77.73,-0.002950230887634575,,
2023-02-16 00:00:00,77.22,-0.006561173292165212,,
2023-02-17 00:00:00,77.25,0.00038850038850046786,,
2023-02-21 00:00:00,76.08,-0.015145631067961185,,
2023-02-22 00:00:00,76.38,0.0039432176656151174,,
2023-02-23 00:00:00,77.6,0.01597276774024614,,
2023-02-24 00:00:00,77.07,-0.006829896907216471,,
2023-02-27 00:00:00,77.46,0.005060334760607299,,
2023-02-28 00:00:00,77.13,-0.004260263361735017,,
2023-03-01 00:00:00,76.62,-0.006612213146635404,,
2023-03-02 00:00:00,76.34,-0.0036543983294179405,,
2023-03-03 00:00:00,77.51,0.015326172386691095,,
2023-03-06 00:00:00,77.2,-0.003999483937556447,,
2023-03-07 00:00:00,76.89,-0.004015544041450769,,
2023-03-08 00:00:00,76.52,-0.004812069189751633,,
2023-03-09 00:00:00,76.54,0.00026136957658140503,,
2023-03-10 00:00:00,77.26,0.009406846093545917,,
2023-03-13 00:00:00,77.13,-0.0016826300802486038,,
2023-03-14 00:00:00,76.92,-0.002722676001555735,,
2023-03-15 00:00:00,77.2,0.003640145605824152,,
2023-03-16 00:00:00,76.88,-0.004145077720207335,,
2023-03-17 00:00:00,76.53,-0.004552549427679464,,
2023-03-20 00:00:00,76.54,0.00013066771200853644,,
2023-03-21 00:00:00,77.09,0.007185785210347406,,
2023-03-22 00:00:00,77.76,0.008691140225710159,,
2023-03-23 00:00:00,78.04,0.0036008230452675427,,
2023-03-24 00:00:00,77.61,-0.005509994874423496,,
2023-03-27 00:00:00,77.29,-0.004123180002576943,,
2023-03-28 00:00:00,77.01,-0.0036227196273773687,,
2023-03-29 00:00:00,77.39,0.004934424100766055,,
2023-03-30 00:00:00,77.92,0.006848430029719577,,
2023-03-31 00:00:00,78.42,0.006416837782340812,,
2023-04-03 00:00:00,78.72,0.0038255547054322214,,
2023-04-04 00:00:00,78.83,0.0013973577235772972,,
2023-04-05 00:00:00,78.66,-0.0021565393885576434,,
2023-04-06 00:00:00,78.58,-0.0010170353419781675,,
2023-04-10 00:00:00,78.17,-0.0052176126240773835,,
2023-04-11 00:00:00,78.25,0.0010234105155431106,,
2023-04-12 00:00:00,78.48,0.002939297124600726,,
2023-04-13 00:00:00,78.56,0.0010193679918450993,,
2023-04-14 00:00:00,78.4,-0.0020366598778003286,,
2023-04-17 00:00:00,77.89,-0.006505102040816446,,
2023-04-18 00:00:00,77.88,-0.00012838618564647852,,
2023-04-19 00:00:00,77.5,-0.004879301489470911,,
2023-04-20 00:00:00,77.41,-0.0011612903225807214,,
2023-04-21 00:00:00,77.42,0.0001291822761917416,,
2023-04-24 00:00:00,77.63,0.002712477396021651,,
2023-04-25 00:00:00,78.1,0.006054360427669714,,
2023-04-26 00:00:00,77.89,-0.0026888604353392243,,
2023-04-27 00:00:00,77.91,0.000256772371292735,,
2023-04-28 00:00:00,78.63,0.009241432422025353,,
2023-05-01 00:00:00,77.85,-0.009919877909195018,,
2023-05-02 00:00:00,78.18,0.00423892100192691,,
2023-05-03 00:00:00,78.43,0.0031977487848555697,,
2023-05-04 00:00:00,78.04,-0.004972587020272812,,
2023-05-05 00:00:00,78.26,0.0028190671450538662,,
2023-05-08 00:00:00,77.95,-0.003961155123945903,,
2023-05-09 00:00:00,77.91,-0.0005131494547787607,,
2023-05-10 00:00:00,78.34,0.005519188807598496,,
2023-05-11 00:00:00,78.59,0.0031912177687005716,,
2023-05-12 00:00:00,78.09,-0.00636213258684315,,
2023-05-15 00:00:00,77.75,-0.004353950569855325,,
2023-05-16 00:00:00,77.45,-0.0038585209003214604,,
2023-05-17 00:00:00,77.46,0.00012911555842465283,,
2023-05-18 00:00:00,77.15,-0.004002065582235814,,
2023-05-19 00:00:00,77.14,-0.00012961762799745813,,
2023-05-22 00:00:00,77.13,-0.00012963443090496796,,
2023-05-23 00:00:00,77.22,0.001166861143524045,,
2023-05-24 00:00:00,77.09,-0.0016835016835016203,,
2023-05-25 00:00:00,76.89,-0.0025943702166300042,,
2023-05-26 00:00:00,77.21,0.00416178956951474,,
2023-05-30 00:00:00,77.8,0.00764149721538665,,
2023-05-31 00:00:00,77.7,-0.0012853470437017567,,
2023-06-01 00:00:00,78.22,0.006692406692406561,,
2023-06-02 00:00:00,78.1,-0.0015341344924572065,,
2023-06-05 00:00:00,78.35,0.003201024327784907,,
2023-06-06 00:00:00,78.49,0.0017868538608807327,,
2023-06-07 00:00:00,78.03,-0.005860619187157523,,
2023-06-08 00:00:00,78.47,0.0056388568499294855,,
2023-06-09 00:00:00,78.38,-0.001146935134446303,,
2023-06-12 00:00:00,78.81,0.005486093391171343,,
2023-06-13 00:00:00,78.7,-0.001395761959142261,,
2023-06-14 00:00:00,78.86,0.0020330368487928574,,
2023-06-15 00:00:00,79.27,0.005199086989601698,,
2023-06-16 00:00:00,78.95,-0.004036836129683308,,
2023-06-20 00:00:00,78.99,0.0005066497783405843,,
2023-06-21 00:00:00,79.4,0.005190530446892216,,
2023-06-22 00:00:00,79.1,-0.0037783375314862644,,
2023-06-23 00:00:00,79.19,0.0011378002528446007,,
2023-06-26 00:00:00,79.44,0.0031569642631645856,,
2023-06-27 00:00:00,79.44,0,,
2023-06-28 00:00:00,79.5,0.0007552870090634656,,
2023-06-29 00:00:00,79.07,-0.005408805031446584,,
2023-06-30 00:00:00,79.64,0.007208802327052011,,
2023-07-03 00:00:00,79.8,0.002009040683073726,,
2023-07-05 00:00:00,79.39,-0.005137844611528775,,
2023-07-06 00:00:00,78.25,-0.014359491119788403,,
2023-07-07 00:00:00,78.16,-0.0011501597444090184,,
2023-07-10 00:00:00,78.49,0.00422210849539395,,
2023-07-11 00:00:00,78.99,0.006370238246910409,,
2023-07-12 00:00:00,79.94,0.012026838840359488,,
2023-07-13 00:00:00,80.8,0.01075806855141348,,
2023-07-14 00:00:00,80.33,-0.0058168316831682665,,
2023-07-17 00:00:00,80.45,0.0014938379185858164,,
2023-07-18 00:00:00,80.85,0.0049720323182098625,,
2023-07-19 00:00:00,80.63,-0.0027210884353741083,,
2023-07-20 00:00:00,80.14,-0.006077142502790456,,
2023-07-21 00:00:00,80.39,0.003119540803593779,,
2023-07-24 00:00:00,80.55,0.0019902973006591385,,
2023-07-25 00:00:00,80.44,-0.0013656114214772863,,
2023-07-26 00:00:00,80.7,0.003232222774739002,,
2023-07-27 00:00:00,79.94,-0.009417596034696496,,
2023-07-28 00:00:00,80.91,0.012134100575431628,,
2023-07-31 00:00:00,81.02,0.001359535286120428,,
2023-08-01 00:00:00,80.21,-0.009997531473710186,,
2023-08-02 00:00:00,79.63,-0.007231018576237314,,
2023-08-03 00:00:00,78.95,-0.008539495165138633,,
2023-08-04 00:00:00,80,0.013299556681444002,,
2023-08-07 00:00:00,79.74,-0.003250000000000086,,
2023-08-08 00:00:00,79.95,0.0026335590669677167,,
2023-08-09 00:00:00,80.11,0.0020012507817386282,,
2023-08-10 00:00:00,79.81,-0.0037448508301085592,,
2023-08-11 00:00:00,79.62,-0.0023806540533767295,,
2023-08-14 00:00:00,78.98,-0.008038181361466945,,
2023-08-15 00:00:00,78.31,-0.008483160293745295,,
2023-08-16 00:00:00,78.17,-0.0017877665687652255,,
2023-08-17 00:00:00,78.1,-0.000895484201100305,,
2023-08-18 00:00:00,78.08,-0.0002560819462227304,,
2023-08-21 00:00:00,77.69,-0.004994877049180335,,
2023-08-22 00:00:00,77.91,0.0028317672802162797,,
2023-08-23 00:00:00,79.16,0.016044153510460735,,
2023-08-24 00:00:00,78.62,-0.0068216270843859395,,
2023-08-25 00:00:00,78.74,0.001526329178326069,,
2023-08-28 00:00:00,78.99,0.0031750063500126657,,
2023-08-29 00:00:00,79.81,0.01038106089378421,,
2023-08-30 00:00:00,79.6,-0.0026312492168901747,,
2023-08-31 00:00:00,79.52,-0.0010050251256281673,,
2023-09-01 00:00:00,79.32,-0.0025150905432596016,,
2023-09-05 00:00:00,78.55,-0.009707513867876938,,
2023-09-06 00:00:00,78.43,-0.0015276893698280558,,
2023-09-07 00:00:00,78.85,0.00535509371413978,,
2023-09-08 00:00:00,78.91,0.0007609384908053851,,
2023-09-11 00:00:00,78.79,-0.001520719807375337,,
2023-09-12 00:00:00,78.85,0.0007615179591318189,,
2023-09-13 00:00:00,78.9,0.0006341154090045986,,
2023-09-14 00:00:00,78.92,0.00025348542458814016,,
2023-09-15 00:00:00,78.66,-0.003294475418144982,,
2023-09-18 00:00:00,78.71,0.000635647088736313,,
2023-09-19 00:00:00,78.62,-0.0011434379367296632,,
2023-09-20 00:00:00,78.55,-0.0008903586873569846,,
2023-09-21 00:00:00,77.76,-0.010057288351368432,,
2023-09-22 00:00:00,78.08,0.00411522633744843,,
2023-09-25 00:00:00,77.63,-0.005763319672131173,,
2023-09-26 00:00:00,77.12,-0.006569625144918101,,
2023-09-27 00:00:00,76.78,-0.0044087136929461535,,
2023-09-28 00:00:00,76.96,0.002344360510549537,,
2023-09-29 00:00:00,76.87,-0.0011694386694385273,,
2023-10-02 00:00:00,76.03,-0.010927540002601877,,
2023-10-03 00:00:00,75.18,-0.011179797448375606,,
2023-10-04 00:00:00,75.54,0.004788507581803714,,
2023-10-05 00:00:00,75.51,-0.0003971405877680745,,
2023-10-06 00:00:00,75.54,0.0003972983710767153,,
2023-10-09 00:00:00,75.91,0.004898067249139437,,
2023-10-10 00:00:00,76.03,0.001580819391384658,,
2023-10-11 00:00:00,76.65,0.008154675785874144,,
2023-10-12 00:00:00,75.85,-0.010437051532942054,,
2023-10-13 00:00:00,76.06,0.0027686222808174232,,
2023-10-16 00:00:00,75.98,-0.0010518012095713791,,
2023-10-17 00:00:00,75.61,-0.004869702553303545,,
2023-10-18 00:00:00,75.13,-0.006348366618172285,,
2023-10-19 00:00:00,74.58,-0.007320644216690986,,
2023-10-20 00:00:00,74.99,0.005497452400107239,,
2023-10-23 00:00:00,75.42,0.005734097879717348,,
2023-10-24 00:00:00,76.02,0.007955449482895727,,
2023-10-25 00:00:00,75.45,-0.007498026835043303,,
2023-10-26 00:00:00,75.74,0.0038436050364478724,,
2023-10-27 00:00:00,75.78,0.0005281225244258003,,
2023-10-30 00:00:00,75.98,0.0026392187912378517,,
2023-10-31 00:00:00,75.96,-0.0002632271650435669,,
2023-11-01 00:00:00,76.96,0.01316482359136395,,
2023-11-02 00:00:00,77.73,0.010005197505197572,,
2023-11-03 00:00:00,78.49,0.009777434709893118,,
2023-11-06 00:00:00,77.84,-0.00828130972098351,,
2023-11-07 00:00:00,78.1,0.003340184994861106,,
2023-11-08 00:00:00,78.26,0.0020486555697825093,,
2023-11-09 00:00:00,77.46,-0.01022233580373133,,
2023-11-10 00:00:00,77.79,0.004260263361735239,,
2023-11-13 00:00:00,77.38,-0.005270600334233322,,
2023-11-14 00:00:00,78.72,0.017317136210907247,,
2023-11-15 00:00:00,78.24,-0.0060975609756097615,,
2023-11-16 00:00:00,78.88,0.008179959100204526,,
2023-11-17 00:00:00,79.14,0.0032961460446248037,,
2023-11-20 00:00:00,79.64,0.006317917614354407,,
2023-11-21 00:00:00,79.64,0,,
2023-11-22 00:00:00,80.03,0.004897036664992527,,
2023-11-24 00:00:00,79.87,-0.00199925028114456,,
2023-11-27 00:00:00,80.22,0.004382120946538004,,
2023-11-28 00:00:00,80.63,0.005110944901520753,,
2023-11-29 00:00:00,81.27,0.007937492248542677,,
2023-11-30 00:00:00,80.7,-0.007013658176448834,,
2023-12-01 00:00:00,81.94,0.015365551425030821,,
2023-12-04 00:00:00,81.37,-0.006956309494752122,,
2023-12-05 00:00:00,81.84,0.005776084552046257,,
2023-12-06 00:00:00,82.29,0.005498533724340282,,
2023-12-07 00:00:00,82.21,-0.000972171588285442,,
2023-12-08 00:00:00,81.93,-0.0034059116895752695,,
2023-12-11 00:00:00,81.79,-0.0017087757842060292,,
2023-12-12 00:00:00,81.96,0.0020784937033866413,,
2023-12-13 00:00:00,83.32,0.0165934602244997,,
2023-12-14 00:00:00,84.19,0.010441670667306724,,
2023-12-15 00:00:00,84.08,-0.0013065684760660279,,
2023-12-18 00:00:00,84.09,0.00011893434823972981,,
2023-12-19 00:00:00,84.3,0.0024973242953976182,,
2023-12-20 00:00:00,84.31,0.00011862396204032066,,
2023-12-21 00:00:00,84.46,0.0017791483809748154,,
2023-12-22 00:00:00,84.35,-0.0013023916646933698,,
2023-12-26 00:00:00,84.65,0.003556609365738206,,
2023-12-27 00:00:00,84.96,0.0036621382161841076,,
2023-12-28 00:00:00,84.72,-0.0028248587570620654,,
2023-12-29 00:00:00,84.37,-0.004131255901794084,,
2024-01-02 00:00:00,83.54,-0.009837620007111525,,
2024-01-03 00:00:00,83.21,-0.0039502034953317056,,
2024-01-04 00:00:00,82.83,-0.004566758803028481,,
2024-01-05 00:00:00,82.58,-0.0030182301098635733,,
2024-01-08 00:00:00,82.68,0.0012109469605232626,,
2024-01-09 00:00:00,82.36,-0.0038703434929850955,,
2024-01-10 00:00:00,82.95,0.00716367168528409,,
2024-01-11 00:00:00,83.7,0.009041591320072317,,
2024-01-12 00:00:00,83.85,0.0017921146953403522,,
2024-01-16 00:00:00,83.07,-0.009302325581395321,,
2024-01-17 00:00:00,82.76,-0.003731792464186645,,
2024-01-18 00:00:00,82.84,0.0009666505558241223,,
2024-01-19 00:00:00,82.88,0.00048285852245277816,,
2024-01-22 00:00:00,82.94,0.0007239382239383474,,
2024-01-23 00:00:00,82.51,-0.005184470701712018,,
2024-01-24 00:00:00,82.28,-0.0027875409041329124,,
2024-01-25 00:00:00,82.87,0.007170636849781253,,
2024-01-26 00:00:00,83,0.0015687220948472635,,
2024-01-29 00:00:00,83.31,0.003734939759036271,,
2024-01-30 00:00:00,83.5,0.002280638578802119,,
2024-01-31 00:00:00,83.35,-0.00179640718562879,,
2024-02-01 00:00:00,84.05,0.008398320335932796,,
2024-02-02 00:00:00,83.37,-0.00809042236763824,,
2024-02-05 00:00:00,82.67,-0.008396305625524847,,
2024-02-06 00:00:00,83.42,0.009072214830047276,,
2024-02-07 00:00:00,83.3,-0.0014385039558859614,,
2024-02-08 00:00:00,83.2,-0.0012004801920767472,,
2024-02-09 00:00:00,83.23,0.00036057692307700506,,
2024-02-12 00:00:00,83.3,0.000841042893187538,,
2024-02-13 00:00:00,82.28,-0.012244897959183598,,
2024-02-14 00:00:00,82.84,0.006806028196402636,,
2024-02-15 00:00:00,83.51,0.008087880251086421,,
2024-02-16 00:00:00,82.94,-0.006825529876661518,,
2024-02-20 00:00:00,82.93,-0.00012056908608626404,,
2024-02-21 00:00:00,82.87,-0.000723501748462585,,
2024-02-22 00:00:00,83.39,0.006274888379389276,,
2024-02-23 00:00:00,83.86,0.0056361674061637945,,
2024-02-26 00:00:00,83.62,-0.002861912711662251,,
2024-02-27 00:00:00,83.54,-0.0009567089213107227,,
2024-02-28 00:00:00,83.71,0.002034953315776633,,
2024-02-29 00:00:00,84,0.0034643411778760846,,
2024-03-01 00:00:00,84.49,0.005833333333333357,,
2024-03-04 00:00:00,84.42,-0.0008285004142500885,,
2024-03-05 00:00:00,84.6,0.002132196162046851,,
2024-03-06 00:00:00,84.91,0.0036643026004727908,,
2024-03-07 00:00:00,85.14,0.002708750441644092,,
2024-03-08 00:00:00,85.24,0.001174536058256903,,
2024-03-11 00:00:00,85.1,-0.0016424213984045366,,
2024-03-12 00:00:00,84.99,-0.0012925969447707963,,
2024-03-13 00:00:00,85.08,0.0010589481115426125,,
2024-03-14 00:00:00,84.65,-0.005054066760695752,,
2024-03-15 00:00:00,84.38,-0.003189604252805789,,
2024-03-18 00:00:00,84.43,0.0005925574780754062,,
2024-03-19 00:00:00,84.82,0.004619211180859617,,
2024-03-20 00:00:00,85.22,0.004715868898844677,,
2024-03-21 00:00:00,85.51,0.003402957052335287,,
2024-03-22 00:00:00,85.79,0.0032744708221261742,,
2024-03-25 00:00:00,85.72,-0.0008159459144423398,,
2024-03-26 00:00:00,85.72,0,,
2024-03-27 00:00:00,86.07,0.004083061129257937,,
